,date,power,temp,holiday
593,2018-05-26,65537,31.7,1
594,2018-05-27,54829,28.3,1
595,2018-05-28,52662,25.6,0
596,2018-05-29,56043,28.9,0
597,2018-05-30,60303,29.4,0
598,2018-05-31,62194,30.1,0
599,2018-06-01,58250,27.2,0
600,2018-06-02,54182,27.6,1
601,2018-06-03,52383,29.2,1
602,2018-06-04,61533,29.6,0
603,2018-06-05,58195,28.6,0
604,2018-06-06,63861,30.5,0
605,2018-06-07,69060,31.6,0
606,2018-06-08,70862,32.1,0
607,2018-06-09,63198,28.9,1
608,2018-06-10,56370,30.5,1
609,2018-06-11,62394,28.6,0
610,2018-06-12,64612,30.4,0
611,2018-06-13,67101,31.3,0
612,2018-06-14,68361,31.1,0
613,2018-06-15,59518,27.5,0
614,2018-06-16,56028,28.0,1
615,2018-06-17,50655,28.2,1
616,2018-06-18,62554,30.1,0
617,2018-06-19,67900,30.3,0
618,2018-06-20,69585,30.9,0
619,2018-06-21,70327,31.8,0
620,2018-06-22,75809,33.0,0
621,2018-06-23,71815,32.6,1
622,2018-06-24,63550,31.3,1
623,2018-06-25,64487,29.2,0
624,2018-06-26,61077,28.7,0
625,2018-06-27,55797,26.2,0
626,2018-06-28,59658,29.4,0
627,2018-06-29,66356,31.7,0
628,2018-06-30,68705,32.7,1
629,2018-07-01,69205,33.2,1
630,2018-07-02,80753,34.2,0
631,2018-07-03,83946,34.7,0
632,2018-07-04,85619,34.4,0
633,2018-07-05,87194,34.6,0
634,2018-07-06,85194,33.7,0
635,2018-07-07,70496,29.8,1
636,2018-07-08,56600,29.0,1
637,2018-07-09,62588,29.3,0
638,2018-07-10,61443,29.1,0
639,2018-07-11,64276,29.8,0
640,2018-07-12,69605,31.4,0
641,2018-07-13,65719,30.0,0
642,2018-07-14,56540,27.8,1
643,2018-07-15,48494,26.9,1
644,2018-07-16,54679,28.4,0
645,2018-07-17,55972,27.2,0
646,2018-07-18,56024,28.0,0
647,2018-07-19,54403,27.0,0
648,2018-07-20,53883,27.5,0
649,2018-07-21,48861,26.0,1
650,2018-07-22,49010,29.4,1
651,2018-07-23,60378,30.8,0
652,2018-07-24,62993,30.4,0
653,2018-07-25,61155,28.6,0
654,2018-07-26,57998,27.5,0
655,2018-07-27,54900,26.1,0
656,2018-07-28,51904,27.6,1
657,2018-07-29,48668,27.9,1
658,2018-07-30,55961,27.5,0
659,2018-07-31,56436,27.6,0
660,2018-08-01,56620,28.2,0
661,2018-08-02,57094,27.9,0
662,2018-08-03,57234,28.4,0
663,2018-08-04,52606,27.4,1
664,2018-08-05,47368,27.1,1
665,2018-08-06,56868,28.7,0
666,2018-08-07,58565,28.3,0
667,2018-08-08,60429,29.3,0
668,2018-08-09,60914,29.1,0
669,2018-08-10,62755,30.1,0
670,2018-08-11,62621,31.0,1
671,2018-08-12,55397,28.5,1
672,2018-08-13,64090,29.8,0
673,2018-08-14,68308,30.8,0
674,2018-08-15,61771,29.1,0
675,2018-08-16,57959,27.2,0
676,2018-08-17,55878,27.4,0
677,2018-08-18,52151,27.0,1
678,2018-08-19,51776,29.0,1
679,2018-08-20,63904,30.6,0
680,2018-08-21,64779,29.9,0
681,2018-08-22,64727,29.0,0
682,2018-08-23,65347,29.7,0
683,2018-08-24,63968,30.2,0
684,2018-08-25,58325,28.9,1
685,2018-08-26,56466,29.6,1
686,2018-08-27,64051,29.8,0
687,2018-08-28,57105,25.8,0
688,2018-08-29,53809,25.7,0
689,2018-08-30,53873,26.0,0
690,2018-08-31,56163,28.9,0
691,2018-09-01,52577,30.4,1
692,2018-09-02,43495,28.2,1
693,2018-09-03,44370,26.2,1
694,2018-09-04,56358,28.5,0
695,2018-09-05,62974,30.5,0
696,2018-09-06,67509,31.3,0
697,2018-09-07,65482,30.0,0
698,2018-09-08,54387,28.6,1
699,2018-09-09,49385,27.8,1
700,2018-09-10,55300,27.5,0
701,2018-09-11,57744,28.6,0
702,2018-09-12,59809,29.0,0
703,2018-09-13,60865,29.4,0
704,2018-09-14,58886,28.0,0
705,2018-09-15,57610,29.2,1
706,2018-09-16,57706,31.0,1
707,2018-09-17,59277,28.7,0
708,2018-09-18,55353,25.9,0
709,2018-09-19,54304,26.1,0
710,2018-09-20,57883,28.7,0
711,2018-09-21,59383,28.8,0
712,2018-09-22,57967,29.5,1
713,2018-09-23,54007,29.2,1
714,2018-09-24,61021,29.5,0
715,2018-09-25,63490,29.6,0
716,2018-09-26,62272,29.1,0
717,2018-09-27,56957,26.5,0
718,2018-09-28,51631,24.9,0
719,2018-09-29,49051,26.5,1
720,2018-09-30,46515,27.4,1
721,2018-10-01,53794,26.9,0
722,2018-10-02,55020,26.7,0
723,2018-10-03,55004,26.9,0
724,2018-10-04,55606,27.2,0
725,2018-10-05,55355,26.4,0
726,2018-10-06,52952,26.6,1
727,2018-10-07,49097,27.6,1
728,2018-10-08,55857,27.4,0
729,2018-10-09,57133,27.8,0
730,2018-10-10,48377,21.1,0
731,2018-10-11,47686,23.5,0
732,2018-10-12,48270,24.8,0
733,2018-10-13,46937,24.9,1
734,2018-10-14,45923,27.2,1
735,2018-10-15,55691,28.4,0
736,2018-10-16,49477,22.6,0
737,2018-10-17,47706,21.9,0
738,2018-10-18,47142,21.5,0
739,2018-10-19,47342,22.2,0
740,2018-10-20,46834,24.6,1
741,2018-10-21,46030,27.4,1
742,2018-10-22,52713,27.1,0
743,2018-10-23,51118,24.6,0
744,2018-10-24,49850,23.5,0
745,2018-10-25,53160,27.2,0
746,2018-10-26,53631,27.4,0
747,2018-10-27,46725,24.9,1
748,2018-10-28,43398,25.0,1
749,2018-10-29,49956,26.0,0
750,2018-10-30,50784,25.5,0
751,2018-10-31,49662,25.4,0
752,2018-11-01,48657,23.5,0
753,2018-11-02,48208,22.8,0
754,2018-11-03,46537,22.9,1
755,2018-11-04,43556,23.9,1
756,2018-11-05,50236,25.6,0
757,2018-11-06,52181,26.3,0
758,2018-11-07,52976,26.8,0
759,2018-11-08,49741,24.6,0
760,2018-11-09,47834,22.0,0
761,2018-11-10,45564,22.5,1
762,2018-11-11,43347,24.3,1
763,2018-11-12,48496,23.9,0
764,2018-11-13,50018,24.7,0
765,2018-11-14,50879,25.3,0
766,2018-11-15,52271,26.3,0
767,2018-11-16,52315,26.9,0
768,2018-11-17,49563,26.6,1
769,2018-11-18,45898,26.6,1
770,2018-11-19,48231,23.3,0
771,2018-11-20,50537,24.8,0
772,2018-11-21,51564,26.6,0
773,2018-11-22,46268,18.7,0
774,2018-11-23,46288,19.1,0
775,2018-11-24,44443,20.6,1
776,2018-11-25,41219,21.7,1
777,2018-11-26,45884,22.0,0
778,2018-11-27,46800,20.9,0
779,2018-11-28,47226,21.3,0
780,2018-11-29,47475,21.5,0
781,2018-11-30,47976,24.5,0
782,2018-12-01,46637,24.6,1
783,2018-12-02,43818,25.8,1
784,2018-12-03,50119,25.4,0
785,2018-12-04,51653,25.8,0
786,2018-12-05,51614,25.3,0
787,2018-12-06,52068,25.9,0
788,2018-12-07,49868,24.4,0
789,2018-12-08,44053,15.8,1
790,2018-12-09,41647,14.5,1
791,2018-12-10,45964,16.6,0
792,2018-12-11,47311,15.3,0
793,2018-12-12,49236,11.7,0
794,2018-12-13,50202,13.5,0
795,2018-12-14,49416,15.6,0
796,2018-12-15,46389,16.7,1
797,2018-12-16,43353,17.4,1
798,2018-12-17,46822,17.9,0
799,2018-12-18,47068,17.4,0
800,2018-12-19,47726,20.8,0
801,2018-12-20,48266,22.5,0
802,2018-12-21,48398,23.6,0
803,2018-12-22,46831,24.2,1
804,2018-12-23,43469,23.2,1
805,2018-12-24,46649,21.8,0
806,2018-12-25,47862,21.9,0
807,2018-12-26,48722,23.5,0
808,2018-12-27,48477,23.1,0
809,2018-12-28,46489,17.0,0
810,2018-12-29,44340,13.2,1
811,2018-12-30,42016,10.1,1
812,2018-12-31,42281,11.3,1
813,2019-01-01,41182,11.8,1
814,2019-01-02,48531,13.8,0
815,2019-01-03,50257,15.4,0
816,2019-01-04,49993,16.6,0
817,2019-01-05,48717,19.0,1
818,2019-01-06,44927,19.1,1
819,2019-01-07,48611,19.4,0
820,2019-01-08,49801,17.5,0
821,2019-01-09,50774,13.8,0
822,2019-01-10,51586,15.1,0
823,2019-01-11,50532,17.8,0
824,2019-01-12,48171,20.0,1
825,2019-01-13,44453,20.7,1
826,2019-01-14,48460,21.2,0
827,2019-01-15,49170,20.0,0
828,2019-01-16,50000,14.2,0
829,2019-01-17,50703,14.3,0
830,2019-01-18,50039,16.1,0
831,2019-01-19,47999,17.6,1
832,2019-01-20,45098,18.5,1
833,2019-01-21,49046,16.3,0
834,2019-01-22,50149,15.8,0
835,2019-01-23,49725,16.7,0
836,2019-01-24,49519,17.8,0
837,2019-01-25,48772,18.1,0
838,2019-01-26,46464,19.2,1
839,2019-01-27,43617,17.9,1
840,2019-01-28,46711,20.2,0
841,2019-01-29,46530,20.8,0
842,2019-01-30,45571,22.4,0
843,2019-01-31,43465,22.5,0
844,2019-02-01,39947,21.6,0
845,2019-02-02,34421,21.0,1
846,2019-02-03,32012,22.2,1
847,2019-02-04,34616,23.4,1
848,2019-02-05,29076,23.6,1
849,2019-02-06,28672,24.7,1
850,2019-02-07,29334,24.4,1
851,2019-02-08,30930,25.4,1
852,2019-02-09,32720,24.6,1
853,2019-02-10,36554,24.8,1
854,2019-02-11,40812,21.7,0
855,2019-02-12,42914,19.7,0
856,2019-02-13,44780,21.6,0
857,2019-02-14,45662,23.1,0
858,2019-02-15,46356,23.4,0
859,2019-02-16,45069,23.7,1
860,2019-02-17,42104,22.9,1
861,2019-02-18,47046,24.1,0
862,2019-02-19,48484,24.4,0
863,2019-02-20,49668,25.4,0
864,2019-02-21,51314,26.0,0
865,2019-02-22,46579,19.4,0
866,2019-02-23,44140,16.8,1
867,2019-02-24,41385,16.1,1
868,2019-02-25,46182,16.2,0
869,2019-02-26,47674,17.0,0
870,2019-02-27,48151,20.5,0
871,2019-02-28,48533,23.2,0
872,2019-03-01,48529,23.7,0
873,2019-03-02,47075,24.3,1
874,2019-03-03,44120,25.2,1
875,2019-03-04,47842,22.3,0
876,2019-03-05,51335,25.7,0
877,2019-03-06,49354,23.4,0
878,2019-03-07,47588,18.6,0
879,2019-03-08,47134,17.7,0
880,2019-03-09,45673,19.3,1
881,2019-03-10,42253,19.3,1
882,2019-03-11,46624,21.4,0
883,2019-03-12,48017,22.1,0
884,2019-03-13,48836,22.6,0
885,2019-03-14,49902,25.0,0
886,2019-03-15,47608,21.3,0
887,2019-03-16,44888,17.8,1
888,2019-03-17,42135,18.2,1
889,2019-03-18,47187,18.7,0
890,2019-03-19,48835,21.1,0
891,2019-03-20,50270,24.1,0
892,2019-03-21,52165,26.3,0
893,2019-03-22,53052,26.8,0
894,2019-03-23,47096,23.4,1
895,2019-03-25,46402,19.1,0
896,2019-03-26,48298,20.5,0
897,2019-03-27,49417,22.6,0
898,2019-03-28,50381,24.7,0
899,2019-03-29,49933,25.3,0
900,2019-03-30,48642,26.1,1
901,2019-03-31,46871,26.9,1
902,2019-04-01,49289,23.7,0
903,2019-04-02,49170,22.4,0
904,2019-04-03,50259,23.7,0
905,2019-04-04,50597,24.2,0
906,2019-04-05,49463,23.8,0
907,2019-04-06,47969,24.5,1
908,2019-04-07,46355,26.8,1
909,2019-04-08,53678,27.4,0
910,2019-04-09,56888,28.1,0
911,2019-04-10,57714,28.1,0
912,2019-04-11,58588,28.1,0
913,2019-04-12,57495,27.5,0
914,2019-04-13,52800,27.6,1
915,2019-04-14,46722,27.9,1
916,2019-04-15,46329,24.9,1
917,2019-04-16,49944,23.5,0
918,2019-04-17,51452,23.8,0
919,2019-04-18,56422,27.3,0
920,2019-04-19,61699,29.9,0
921,2019-04-20,63247,30.2,1
922,2019-04-21,58698,29.2,1
923,2019-04-22,63725,29.7,0
924,2019-04-23,64606,28.8,0
925,2019-04-24,66673,29.7,0
926,2019-04-25,65440,28.8,0
927,2019-04-26,63767,29.1,0
928,2019-04-27,56738,28.0,1
929,2019-04-28,50273,28.1,1
930,2019-04-29,47250,28.5,0
931,2019-04-30,38583,24.8,1
932,2019-05-01,37496,23.9,1
933,2019-05-02,47905,24.7,0
934,2019-05-03,49452,23.9,0
935,2019-05-04,48838,23.8,1
936,2019-05-05,47795,27.2,1
937,2019-05-06,55369,28.2,0
938,2019-05-07,54106,25.9,0
939,2019-05-08,51768,24.8,0
940,2019-05-09,49425,22.7,0
941,2019-05-10,49152,23.4,0
942,2019-05-11,48084,24.4,1
943,2019-05-12,48049,28.2,1
944,2019-05-13,57034,28.8,0
945,2019-05-14,60176,28.4,0
946,2019-05-15,63608,29.5,0
947,2019-05-16,69698,31.2,0
948,2019-05-17,74557,32.5,0
949,2019-05-18,76525,33.6,1
950,2019-05-19,75283,33.6,1
951,2019-05-20,77480,31.8,0
952,2019-05-21,61819,27.4,0
953,2019-05-22,57245,27.0,0
954,2019-05-23,59460,28.4,0
955,2019-05-24,61416,28.7,0
956,2019-05-25,61174,29.7,1
957,2019-05-26,61229,30.5,1
958,2019-05-27,63502,28.8,0
959,2019-05-28,61941,28.2,0
960,2019-05-29,57195,27.2,0
961,2019-05-30,56805,27.4,0
962,2019-05-31,54238,26.4,0
963,2019-06-01,48255,24.6,1
964,2019-06-02,45889,26.6,1
965,2019-06-03,57866,29.3,0
966,2019-06-04,63522,30.3,0
967,2019-06-05,65750,29.5,0
968,2019-06-06,66769,30.2,0
969,2019-06-07,67083,30.6,0
970,2019-06-08,64967,30.5,1
971,2019-06-09,67505,32.7,1
972,2019-06-10,80806,33.1,0
973,2019-06-11,80256,32.1,0
974,2019-06-12,83890,33.8,0
975,2019-06-13,78756,31.7,0
976,2019-06-14,73660,30.8,0
977,2019-06-15,73978,32.4,1
978,2019-06-16,72000,32.4,1
979,2019-06-17,74932,31.2,0
980,2019-06-18,63162,27.6,0
981,2019-06-19,69474,29.9,0
982,2019-06-20,74519,31.6,0
983,2019-06-21,81515,33.3,0
984,2019-06-22,82478,33.8,1
985,2019-06-23,76510,32.6,1
986,2019-06-24,65476,28.3,0
987,2019-06-25,66533,29.8,0
988,2019-06-26,72578,31.4,0
989,2019-06-27,79915,33.0,0
990,2019-06-28,84860,35.0,0
991,2019-06-29,83296,34.4,1
992,2019-06-30,64484,28.7,1
993,2019-07-01,69290,30.5,0
994,2019-07-02,69210,29.9,0
995,2019-07-03,70228,30.5,0
996,2019-07-04,60359,28.1,0
997,2019-07-05,67283,30.9,0
998,2019-07-06,71140,32.3,1
999,2019-07-07,71225,32.4,1
1000,2019-07-08,83825,33.5,0
1001,2019-07-09,80970,32.0,0
1002,2019-07-10,66618,28.8,0
1003,2019-07-11,69621,30.1,0
1004,2019-07-12,76147,32.8,0
1005,2019-07-13,76546,32.9,1
1006,2019-07-14,68864,31.4,1
1007,2019-07-15,71856,30.0,0
1008,2019-07-16,69306,29.7,0
1009,2019-07-17,77650,31.9,0
1010,2019-07-18,80532,32.2,0
1011,2019-07-19,85495,33.6,0
1012,2019-07-20,75377,31.8,1
1013,2019-07-21,65550,29.0,1
1014,2019-07-22,73120,30.4,0
1015,2019-07-23,72873,31.0,0
1016,2019-07-24,70795,30.2,0
1017,2019-07-25,64628,28.0,0
1018,2019-07-26,64836,30.3,0
1019,2019-07-27,66632,31.6,1
1020,2019-07-28,65186,31.4,1
1021,2019-07-29,71700,30.2,0
1022,2019-07-30,67834,28.7,0
1023,2019-07-31,67297,29.7,0
1024,2019-08-01,62005,28.0,0
1025,2019-08-02,57795,27.4,0
1026,2019-08-03,51826,26.4,1
1027,2019-08-04,49432,26.3,1
1028,2019-08-05,58463,27.7,0
1029,2019-08-06,64249,29.9,0
1030,2019-08-07,71083,31.4,0
1031,2019-08-08,71495,30.9,0
1032,2019-08-09,68117,29.3,0
1033,2019-08-10,69316,31.7,1
1034,2019-08-11,68557,31.9,1
1035,2019-08-12,79280,32.2,0
1036,2019-08-13,83230,32.8,0
1037,2019-08-14,85704,34.0,0
1038,2019-08-15,80935,31.9,0
1039,2019-08-16,70112,29.3,0
1040,2019-08-17,63603,28.9,1
1041,2019-08-18,62888,30.8,1
1042,2019-08-19,71148,30.6,0
1043,2019-08-20,65777,28.4,0
1044,2019-08-21,60981,27.2,0
1045,2019-08-22,61114,27.5,0
1046,2019-08-23,60335,27.7,0
1047,2019-08-24,57914,28.1,1
1048,2019-08-25,58545,29.8,1
1049,2019-08-26,67913,30.0,0
1050,2019-08-27,66369,29.4,0
1051,2019-08-28,65908,29.1,0
1052,2019-08-29,68982,29.8,0
1053,2019-08-30,61471,28.2,0
1054,2019-08-31,51592,26.4,1
1055,2019-09-01,45098,27.0,1
1056,2019-09-02,44417,28.8,1
1057,2019-09-03,58650,29.1,0
1058,2019-09-04,61939,29.0,0
1059,2019-09-05,67651,30.5,0
1060,2019-09-06,71065,30.7,0
1061,2019-09-07,71409,31.2,1
1062,2019-09-08,66976,30.9,1
1063,2019-09-09,72167,30.5,0
1064,2019-09-10,62497,27.3,0
1065,2019-09-11,61297,27.5,0
1066,2019-09-12,63629,28.9,0
1067,2019-09-13,64756,29.2,0
1068,2019-09-14,64094,29.7,1
1069,2019-09-15,62458,30.0,1
1070,2019-09-16,69576,28.8,0
1071,2019-09-17,70244,29.2,0
1072,2019-09-18,67531,29.3,0
1073,2019-09-19,59921,26.0,0
1074,2019-09-20,61831,27.6,0
1075,2019-09-21,58424,28.6,1
1076,2019-09-22,52485,27.7,1
1077,2019-09-23,58359,26.7,0
1078,2019-09-24,59025,26.8,0
1079,2019-09-25,59711,27.2,0
1080,2019-09-26,59807,27.4,0
1081,2019-09-27,59638,27.8,0
1082,2019-09-28,56524,27.2,1
1083,2019-09-29,52902,27.4,1
1084,2019-09-30,60723,28.1,0
1085,2019-10-01,62728,28.6,0
1086,2019-10-02,63277,28.5,0
1087,2019-10-03,58342,26.1,0
1088,2019-10-04,56612,26.5,0
1089,2019-10-05,54453,27.0,1
1090,2019-10-06,51894,28.1,1
1091,2019-10-07,59397,27.6,0
1092,2019-10-08,56693,26.1,0
1093,2019-10-09,54810,24.6,0
1094,2019-10-10,58142,27.4,0
1095,2019-10-11,60552,28.6,0
1096,2019-10-12,58342,28.9,1
1097,2019-10-13,52601,28.3,1
1098,2019-10-14,56625,26.5,0
1099,2019-10-15,54842,25.7,0
1100,2019-10-16,55720,26.3,0
1101,2019-10-17,55384,25.8,0
1102,2019-10-18,52317,24.4,0
1103,2019-10-19,49953,24.9,1
1104,2019-10-20,47425,26.1,1
1105,2019-10-21,55819,27.0,0
1106,2019-10-22,58362,27.6,0
1107,2019-10-23,60560,28.7,0
1108,2019-10-24,52587,23.4,0
1109,2019-10-25,51503,23.8,0
1110,2019-10-26,50229,25.3,1
1111,2019-10-27,47920,26.0,1
1112,2019-10-28,50084,22.8,0
1113,2019-10-29,49775,22.9,0
1114,2019-10-30,50130,22.7,0
1115,2019-10-31,49200,22.5,0
1116,2019-11-01,47898,19.2,0
1117,2019-11-02,47032,21.3,1
1118,2019-11-03,44258,23.8,1
1119,2019-11-04,49596,24.4,0
1120,2019-11-05,49860,22.7,0
1121,2019-11-06,50412,23.1,0
1122,2019-11-07,51183,24.9,0
1123,2019-11-08,50587,23.8,0
1124,2019-11-09,47664,21.7,1
1125,2019-11-10,43795,21.9,1
1126,2019-11-11,49451,22.6,0
1127,2019-11-12,50773,22.8,0
1128,2019-11-13,52124,24.5,0
1129,2019-11-14,49532,20.7,0
1130,2019-11-15,50063,22.4,0
1131,2019-11-16,48419,24.7,1
1132,2019-11-17,46088,25.9,1
1133,2019-11-18,52483,25.7,0
1134,2019-11-19,48901,19.4,0
1135,2019-11-20,49485,20.6,0
1136,2019-11-21,49604,21.2,0
1137,2019-11-22,49919,22.3,0
1138,2019-11-23,48268,23.7,1
1139,2019-11-24,45356,24.5,1
1140,2019-11-25,50639,24.0,0
1141,2019-11-26,50253,22.7,0
1142,2019-11-27,51549,24.3,0
1143,2019-11-28,49336,20.9,0
1144,2019-11-29,49111,21.1,0
1145,2019-11-30,47058,21.6,1
1146,2019-12-01,43585,21.7,1
1147,2019-12-02,47553,18.9,0
1148,2019-12-03,48707,17.9,0
1149,2019-12-04,48659,16.2,0
1150,2019-12-05,48754,17.6,0
1151,2019-12-06,48624,17.1,0
1152,2019-12-07,47199,15.0,1
1153,2019-12-08,44482,14.3,1
1154,2019-12-09,48798,15.1,0
1155,2019-12-10,49679,14.5,0
1156,2019-12-11,49963,15.3,0
1157,2019-12-12,50287,16.5,0
1158,2019-12-13,49851,18.5,0
1159,2019-12-14,47854,19.6,1
1160,2019-12-15,44940,22.1,1
1161,2019-12-16,49661,22.9,0
1162,2019-12-17,51020,23.3,0
1163,2019-12-18,51952,24.4,0
1164,2019-12-19,51176,23.1,0
1165,2019-12-20,49292,17.1,0
1166,2019-12-21,48266,16.1,1
1167,2019-12-22,45674,16.5,1
1168,2019-12-23,50124,17.8,0
1169,2019-12-24,51233,21.4,0
1170,2019-12-25,51190,23.3,0
1171,2019-12-26,50487,21.9,0
1172,2019-12-27,49210,16.9,0
1173,2019-12-28,47648,17.2,1
1174,2019-12-29,44920,18.6,1
1175,2019-12-30,47624,19.7,0
1176,2019-12-31,47274,20.6,0
